Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
35,26,0.0,"[114.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 358.0, 0.0, 233.0, 0.0, 500.0, 0.0, 0.0, 0.0, 453.0, 0.0, 0.0, 0.0, 417.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 435.0, 0.0, 0.0, 61.0, 5.684341886080802e-14, 132.0, 0.0, 2.842170943040401e-14, -2.842170943040401e-14, 168.0, 437.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 480.0, 567.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 316.0, 2.842170943040401e-14, 104.0, 0.0, 0.0, 0.0, 348.0, 0.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 165.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
36,2,177.1400961574749,"[177.1400961574749, 177.1400961574749, 177.1400961574749, 227.94778255852867, 272.6362495730267, 177.1400961574749, 177.1400961574749, 177.1400961574749, 177.1400961574749, 177.14009615747491, 177.1400961574749, 213.91185462509318, 177.1400961574749, 177.1400961574749, 177.1400961574749, 424.9223677204705, 177.1400961574749, 177.1400961574749, 177.1400961574749, 177.1400961574749, 177.1400961574749, 177.1400961574749, 177.1400961574749, 177.14009615747486, 184.50229100836737, 177.1400961574749, 231.0182772595747, 177.14009615747486, 177.14009615747486, 177.14009615747491, 321.96199528235485, 177.14009615747483, 188.06269344144758, 177.1400961574749, 220.00106703619883, 177.1400961574749, 219.85753204743241, 177.1400961574749, 177.14009615747486, 404.0, 177.14009615747491, 177.1400961574749, 189.66183866252317, 177.14009615747486, 177.1400961574749, 233.3346918951749, 296.6121607305617, 177.1400961574749, 194.04436160081463, 177.1400961574749, 177.1400961574749, 177.14009615747477, 177.14009615747491, 393.9328290715973, 177.1400961574749, 177.1400961574749, 177.1400961574749, 177.1400961574749, 177.1400961574749, 268.2677839921916, 177.1400961574749, 431.89535413006996, 177.1400961574749, 207.38523947632575, 177.14009615747486, 257.7689230992247, 177.1400961574749, 177.1400961574749, 186.30007315180737, 177.1400961574749, 177.14009615747486, 177.14009615747491, 177.1400961574749, 177.1400961574749, 179.29603004055397, 225.7905257444678, 177.1400961574749, 177.1400961574749, 177.1400961574749, 177.14009615747491, 177.1400961574749, 177.1400961574749, 177.1400961574749, 502.0, 177.1400961574749, 177.1400961574749, 177.1400961574749, 177.14009615747486, 177.1400961574749, 177.14009615747486, 177.1400961574749, 177.1400961574749, 177.1400961574749, 177.14009615747486, 177.1400961574749, 177.1400961574749, 223.69816173673408, 177.1400961574749, 177.14009615747491, 177.1400961574749]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Monday,4
37,2,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 101.93564711863405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Monday,4
38,8,0.0,"[0.0, 0.0, 0.0, 142.0, 0.0, 197.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 325.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 395.0, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 208.0, 0.0, 0.0, 0.0, 0.0, 238.0, 0.0, 0.0, 0.0, 0.0, 37.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 303.0, -5.684341886080802e-14, 0.0, 0.0, 146.1493410106126, 5.684341886080802e-14, 0.0, 0.0, 0.0, 174.0, 158.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,4
39,8,196.99999999999991,"[231.39168706561998, 286.0, 196.99999999999991, 242.18382499645855, 196.99999999999991, 410.691679316325, 196.99999999999991, 196.99999999999991, 405.5746129901456, 196.99999999999991, 196.99999999999994, 196.99999999999991, 458.5006862163624, 196.99999999999991, 196.99999999999991, 273.0444030688349, 196.99999999999991, 213.0, 200.36629753447178, 491.1425644596792, 196.99999999999991, 227.16730262679735, 196.99999999999991, 196.99999999999991, 196.99999999999991, 196.99999999999991, 196.99999999999991, 196.99999999999991, 196.99999999999994, 217.6211501535343, 310.6984105493903, 196.99999999999991, 305.7161897699976, 239.70580806530825, 196.99999999999991, 196.99999999999991, 196.99999999999991, 353.8604485753837, 196.99999999999994, 196.99999999999991, 204.63351523531847, 268.4430305229527, 328.0, 227.4432174480611, 281.0, 349.3795759159582, 196.99999999999991, 196.99999999999991, 196.9999999999999, 196.99999999999991, 433.0, 196.99999999999991, 196.99999999999991, 278.39204136036335, 196.99999999999991, 196.99999999999991, 196.9999999999999, 196.99999999999991, 234.584179301721, 429.8422003789901, 196.99999999999991, 196.99999999999991, 275.39987369135974, 196.99999999999991, 196.99999999999991, 358.80670731242213, 196.99999999999991, 196.99999999999991, 218.14896180036828, 196.99999999999991, 223.2757431053721, 196.99999999999991, 196.99999999999991, 196.99999999999991, 196.99999999999991, 196.99999999999994, 196.9999999999999, 196.99999999999991, 196.99999999999991, 196.99999999999991, 196.99999999999994, 196.99999999999991, 196.99999999999991, 196.99999999999991, 468.0, 196.99999999999991, 201.15408271848418, 196.99999999999991, 196.9999999999999, 196.99999999999991, 251.7656844785504, 196.99999999999991, 263.8217168407568, 348.7344553492229, 360.58636518900033, 397.0, 196.99999999999991, 475.0, 196.99999999999991, 196.99999999999991]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",ORTH,ORTH,-,-,Tuesday,4
40,9,197.19103856489596,"[415.0, 197.19103856489596, 197.50697992497172, 249.14544338857277, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489593, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489593, 373.4253803602701, 197.19103856489596, 662.6028656248658, 197.191038564896, 197.19103856489593, 197.19103856489596, 197.19103856489596, 286.14845074152265, 197.19103856489596, 197.19103856489593, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 228.75285099459785, 197.19103856489596, 197.19103856489596, 289.94076744316675, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489593, 197.19103856489593, 197.19103856489593, 581.5171789255862, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489593, 222.3847177095407, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.191038564896, 197.19103856489593, 556.0, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489593, 197.19103856489596, 212.28627520370267, 197.19103856489596, 197.19103856489596, 244.5386526547734, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489593, 197.19103856489596, 197.19103856489593, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 205.14860545524243, 197.19103856489596, 229.8177496300802, 197.19103856489596, 285.852817153622, 200.626402243062, 197.19103856489596, 197.19103856489596, 304.92724196354345, 541.0, 197.19103856489596, 243.92955326260827, 253.58069626830957, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.19103856489596, 197.191038564896, 197.19103856489596, 290.1562989363457, 197.19103856489596, 197.19103856489593]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,5
41,9,0.0,"[0.0, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 539.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 140.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 469.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 134.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 1.2732925824820995e-11, 0.0, -1.1368683772161603e-13, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -2.842170943040401e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 1.1368683772161603e-13, -5.684341886080802e-14, 0.0, 5.684341886080802e-14, -2.842170943040401e-14, -5.684341886080802e-14, -1.1368683772161603e-13, 195.0, -5.684341886080802e-14, 1.1368683772161603e-13, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 1.1368683772161603e-13, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,5
42,20,193.7745168964151,"[418.92063172871167, 193.77451689641512, 193.77451689641512, 262.6648982565908, 274.00065723363946, 193.7745168964151, 193.77451689641507, 193.7745168964151, 201.65004143005936, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 274.7275357041106, 223.55693796901718, 193.77451689641507, 193.7745168964151, 193.7745168964151, 234.51839184090687, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 196.41313219168913, 193.7745168964151, 193.77451689641507, 193.7745168964151, 255.37520497924532, 193.7745168964151, 200.02805858838298, 203.09911278950466, 193.77451689641515, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 235.28614230197326, 193.77451689641507, 193.7745168964151, 193.7745168964151, 193.77451689641512, 209.3766372616924, 193.7745168964151, 193.7745168964151, 208.24138349627498, 193.7745168964151, 193.77451689641512, 193.77451689641512, 193.7745168964151, 193.7745168964151, 193.7745168964151, 222.83156614639938, 193.7745168964151, 193.7745168964151, 193.77451689641507, 193.7745168964151, 193.77451689641512, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 254.4304572067582, 193.7745168964151, 193.7745168964151, 193.7745168964151, 278.75354145318323, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.77451689641512, 193.7745168964151, 200.36399486981088, 219.42184038345079, 193.7745168964151, 231.46313145518837, 193.7745168964151, 193.77451689641512, 193.7745168964151, 193.7745168964151, 193.7745168964151, 193.7745168964151, 227.39001602068848, 195.66439586316233, 193.7745168964151, 362.41229407590413, 193.7745168964151]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Wednesday,10
43,20,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Wednesday,10
44,22,0.0,"[-5.684341886080802e-14, 1.1368683772161603e-13, 0.0, -5.684341886080802e-14, 0.0, 0.0, 660.9999999999998, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 182.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 1.3869794202037156e-11, 0.0, 0.0, -1.1368683772161603e-13, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1368683772161603e-13, 80.0, -1.1368683772161603e-13, -5.684341886080802e-14, 0.0, 233.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 175.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 215.0, 5.684341886080802e-14, -5.684341886080802e-14]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Thursday,4
45,22,193.79077358831933,"[193.79077358831933, 246.8506257616851, 246.48733797615205, 193.7907735883193, 193.79077358831933, 193.79077358831933, 661.0, 269.87937638173355, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 254.40230919120438, 193.79077358831933, 193.79077358831933, 193.79077358831933, 374.24174242163105, 361.6250369659144, 193.79077358831935, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 363.5904309362622, 193.79077358831933, 193.79077358831933, 227.36626076005294, 193.79077358831933, 193.79077358831933, 206.81025409240652, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 431.0, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 289.25288632691615, 264.3847400268431, 293.6490889006809, 193.79077358831933, 193.79077358831927, 447.36255867424995, 193.79077358831933, 193.79077358831933, 508.0, 195.09678712303673, 560.0, 193.79077358831933, 193.79077358831933, 271.71939071795816, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 228.6961557021352, 217.45722180366315, 193.79077358831933, 193.79077358831933, 193.79077358831933, 225.80646445844562, 193.79077358831933, 220.57655199526292, 193.79077358831935, 193.79077358831933, 193.79077358831933, 193.79077358831933, 193.79077358831933, 332.8296337919237, 193.79077358831933, 193.79077358831933, 193.79077358831933, 303.7640740035088, 193.7907735883193, 193.79077358831933, 193.79077358831933, 193.79077358831933, 307.48264272089915, 232.78486511219285, 193.79077358831933, 193.79077358831933, 251.2403603082584, 193.79077358831933, 193.79077358831933, 391.0187456873473, 217.88630004291224, 193.79077358831933]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Thursday,4
46,28,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 282.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",ORTH,ORTH,-,-,Friday,4
47,28,205.25917128869202,"[205.25917128869202, 305.5874342724481, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869204, 297.5778485185061, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.38619232931052, 205.25917128869202, 305.85911592395746, 205.25917128869202, 205.25917128869202, 205.25917128869202, 388.76801706584206, 205.25917128869202, 427.18223359798486, 216.80911111603285, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 212.72460172717257, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869204, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 209.75606254690834, 205.25917128869204, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 258.951453368082, 205.25917128869202, 248.96237945911832, 205.25917128869202, 205.25917128869202, 231.90727669335212, 205.25917128869202, 303.6363569067578, 205.25917128869202, 205.25917128869202, 205.25917128869202, 284.7578924812617, 206.61387282498947, 205.25917128869202, 205.25917128869202, 263.0332758582263, 205.25917128869202, 205.25917128869202, 205.25917128869202, 226.76738566058128, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 445.7881681918005, 205.25917128869202, 205.25917128869202, 214.02866211459042, 205.25917128869202, 219.41579715877387, 205.25917128869202]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Friday,4
