Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
10,17,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 353.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.0, 0.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 394.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
11,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
12,18,137.3920765843096,"[137.39207658430956, 137.39207658430956, 137.39207658430956, 137.39207658430956, 137.39207658430956, 137.39207658430956, 137.3920765843096, 137.39207658430956, 137.39207658430956, 212.04268134131883, 137.39207658430956, 137.39207658430956, 137.39207658430956, 137.39207658430956, 137.39207658430956, 137.39207658430962, 137.39207658430954, 137.39207658430956, 137.39207658430956, 137.39207658430954, 137.3920765843096, 137.39207658430956, 137.39207658430956, 137.39207658430965, 251.18800100078244, 137.3920765843096, 137.39207658430954, 137.39207658430956, 137.39207658430962, 137.39207658430956, 137.39207658430956, 137.39207658430956, 137.39207658430956, 137.39207658430956, 137.39207658430956, 137.39207658430962, 224.85716789664616, 137.39207658430956, 137.3920765843096, 137.3920765843096, 137.39207658430956, 137.39207658430956, 137.39207658430962, 137.39207658430956, 137.3920765843096, 137.39207658430956, 137.3920765843096, 137.39207658430956, 137.39207658430962, 137.39207658430956, 218.72313118835228, 137.39207658430956, 137.39207658430954, 167.5278712378149, 137.39207658430954, 137.39207658430956, 169.0, 137.39207658430962, 137.3920765843096, 208.96791797338008, 199.0, 137.39207658430956, 137.39207658430956, 137.3920765843096, 137.39207658430954, 207.87590697005118, 137.39207658430956, 137.39207658430962, 137.39207658430956, 137.39207658430956, 137.39207658430956, 137.39207658430956, 137.39207658430954, 151.9285241111025, 241.9396194572262, 137.39207658430956, 137.39207658430956, 137.3920765843096, 137.39207658430956, 137.39207658430956, 137.39207658430954, 137.39207658430968, 137.39207658430956, 137.39207658430954, 137.39207658430956, 137.39207658430956, 137.39207658430956, 182.63855202774607, 137.39207658430956, 137.39207658430956, 137.39207658430954, 137.3920765843096, 162.85796142349076, 139.4401936043269, 137.39207658430956, 137.3920765843096, 166.37450553738455, 137.39207658430956, 137.39207658430956, 137.39207658430956]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
13,23,315.1674066839471,"[315.1674066839471, 315.1674066839471, 514.520258823931, 315.1674066839471, 570.0, 315.1674066839471, 315.1674066839471, 669.5631296824482, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 392.63160393548605, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 382.10028071340105, 336.37130194666344, 380.42094297646963, 315.1674066839471, 315.1674066839471, 326.71540104153496, 315.1674066839471, 315.1674066839471, 343.490294429917, 315.1674066839471, 529.7327167768079, 359.8545539631881, 315.1674066839471, 371.0837267621133, 315.1674066839471, 487.0575232623393, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 796.9881955824154, 315.1674066839471, 358.98312789163396, 315.1674066839471, 315.1674066839471, 356.5726842692136, 315.1674066839471, 389.3629529676517, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 479.0, 315.1674066839471, 394.0, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 385.3239012600658, 315.1674066839471, 328.3771412861287, 315.1674066839471, 315.1674066839471, 446.56538034326564, 315.1674066839471, 345.5385766984021, 315.1674066839471, 464.42457234135895, 315.1674066839471, 377.63189608518024, 374.6126973618121, 318.57472914935664, 315.1674066839471, 315.1674066839471, 375.59426153945424, 315.1674066839471, 322.1519707675751, 353.70833896809904, 315.1674066839471, 375.1407055637449, 315.1674066839471, 364.76438808504537, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 315.1674066839471, 471.3459020171213, 315.1674066839471]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
14,23,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 481.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 560.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 182.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
15,23,184.5266306545222,"[184.5266306545222, 215.0245951215644, 482.8764972280276, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 613.4108294785105, 190.2517275837015, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 211.07732915617038, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 272.8399906757816, 184.5266306545222, 249.39991521830126, 184.5266306545222, 184.5266306545222, 277.99369551988224, 184.5266306545222, 197.8990763345542, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 692.5384479953585, 184.5266306545222, 281.367278700397, 184.5266306545222, 184.5266306545222, 208.0667910720549, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 208.40694208347634, 203.70036875629813, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 252.18906094306652, 188.32158109747644, 208.13278128241768, 209.3324993272708, 184.5266306545222, 277.5898956023368, 184.5266306545222, 315.1390292533862, 206.23611307524834, 381.3251128163973, 184.5266306545222, 184.5266306545222, 184.5266306545222, 268.82303597598457, 192.92558775621256, 202.64810312622015, 184.5266306545222, 228.17003488875696, 189.626340422284, 184.5266306545222, 184.5266306545222, 320.4257597241368, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 184.5266306545222, 244.82063939853842, 194.17769987770194, 315.97901056855727, 184.5266306545222]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
16,23,74.0835147834156,"[78.6606862962997, 74.0835147834156, 74.0835147834156, 74.0835147834156, 74.0835147834156, 74.0835147834156, 74.0835147834156, 512.7334669097407, 74.0835147834156, 116.08691137851669, 74.0835147834156, 74.0835147834156, 74.0835147834156, 76.43351559763168, 74.0835147834156, 74.0835147834156, 74.0835147834156, 74.0835147834156, 98.70816158477524, 74.0835147834156, 74.0835147834156, 78.03163038181003, 74.0835147834156, 87.74925841444407, 74.0835147834156, 74.0835147834156, 74.0835147834156, 74.0835147834156, 215.51371738120935, 75.37914974943604, 74.0835147834156, 97.7541192156696, 74.0835147834156, 190.51192794942085, 74.0835147834156, 74.0835147834156, 74.0835147834156, 85.01348134157826, 74.0835147834156, 126.55370726791953, 74.0835147834156, 74.0835147834156, 82.9632393873185, 74.0835147834156, 74.0835147834156, 623.6553180450866, 74.0835147834156, 105.6531370081309, 74.0835147834156, 74.0835147834156, 158.3172588588714, 110.24848943411993, 74.0835147834156, 74.0835147834156, 74.0835147834156, 74.0835147834156, 74.0835147834156, 74.0835147834156, 74.0835147834156, 74.0835147834156, 111.2424057201094, 74.0835147834156, 74.0835147834156, 74.0835147834156, 96.15030144349265, 74.0835147834156, 116.00511490107532, 143.99445865573372, 74.0835147834156, 74.0835147834156, 126.16676317685081, 79.41299145870445, 108.91317980380882, 74.0835147834156, 74.0835147834156, 137.8627055627258, 341.0, 74.0835147834156, 74.0835147834156, 83.75356592040248, 226.20969722542225, 74.0835147834156, 90.43579264776851, 74.0835147834156, 74.0835147834156, 74.0835147834156, 108.03137197910918, 74.0835147834156, 74.0835147834156, 110.70183449837887, 74.0835147834156, 74.0835147834156, 112.97409599221966, 74.0835147834156, 88.42178226718532, 74.0835147834156, 79.71818859321056, 74.0835147834156, 74.0835147834156, 74.24060140552432]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
17,24,105.67897842052014,"[157.80202607246895, 522.0, 105.67897842052014, 133.99089525598865, 105.67897842052014, 105.67897842052014, 132.8941067897729, 105.67897842052014, 105.67897842052014, 105.67897842052014, 183.94034889317592, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 189.8588701256542, 136.8018973728809, 119.46402394736857, 110.25718810129796, 105.67897842052014, 105.67897842052014, 139.2752492285208, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 107.08732048014112, 105.67897842052014, 105.67897842052014, 105.67897842052014, 153.8631816745602, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 273.66251480702164, 105.67897842052014, 105.67897842052014, 137.62035629283815, 466.68436884913723, 165.32936714361466, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 378.1491741326078, 105.67897842052014, 105.67897842052014, 310.9043189023522, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 196.8646561413035, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 122.98682072973804, 116.52749095588517, 115.30372068474463, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014, 108.31030057148136, 363.0, 105.67897842052014, 105.67897842052014, 105.67897842052014, 249.0, 105.67897842052014, 371.0, 105.67897842052014, 105.67897842052014, 105.67897842052014, 105.67897842052014]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
18,24,259.2944759119024,"[259.2944759119024, 641.754571887759, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 323.13224765145185, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 263.8040794133696, 322.6855645244832, 370.36971731207234, 259.2944759119024, 372.4827651182415, 298.94146106046514, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 358.25953531117216, 259.2944759119024, 348.1319559409326, 259.2944759119024, 259.2944759119024, 259.2944759119024, 524.1955626508947, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 395.35030120543445, 259.2944759119024, 288.61243639846816, 394.7799063717971, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 344.10812030767653, 259.2944759119024, 347.30647011964464, 259.2944759119024, 299.929227962852, 259.2944759119024, 259.2944759119024, 329.77292074952084, 259.2944759119024, 314.32709129608475, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 259.2944759119024, 387.3669977317184, 259.2944759119024, 259.2944759119024, 259.2944759119024, 580.0, 259.2944759119024, 402.94693451925133, 293.12739368697544, 280.34369570397575, 259.2944759119024, 259.2944759119024]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
19,24,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.59191196909774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 454.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 283.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
20,29,123.68731146179346,"[326.0, 123.68731146179346, 123.68731146179341, 123.68731146179351, 123.68731146179343, 123.68731146179343, 123.68731146179341, 123.68731146179346, 123.68731146179341, 123.68731146179341, 123.6873114617934, 123.68731146179341, 238.2848074494512, 135.4703473116812, 123.68731146179343, 123.68731146179346, 123.68731146179341, 123.6873114617934, 148.37290836582474, 123.68731146179343, 123.68731146179346, 123.68731146179341, 123.68731146179343, 123.68731146179341, 123.68731146179346, 123.68731146179341, 123.68731146179341, 129.3118348091581, 123.6873114617934, 123.68731146179346, 123.68731146179341, 123.68731146179346, 280.33294494313895, 123.68731146179346, 123.68731146179346, 140.65265648214844, 123.6873114617934, 123.68731146179343, 123.68731146179346, 135.11793524707798, 123.68731146179341, 125.6147650389727, 123.68731146179346, 123.68731146179346, 123.68731146179343, 123.6873114617934, 123.6873114617934, 180.64329459144804, 123.68731146179346, 142.54146900223412, 123.68731146179343, 123.68731146179346, 123.68731146179346, 140.7007547476974, 123.68731146179341, 123.68731146179341, 123.68731146179346, 123.68731146179346, 123.68731146179341, 123.6873114617934, 123.6873114617934, 123.68731146179346, 123.68731146179346, 123.68731146179341, 123.6873114617934, 133.13988464970816, 123.68731146179346, 147.51898271720069, 123.68731146179341, 123.6873114617934, 123.68731146179346, 190.9563532256911, 367.8035958497581, 123.68731146179343, 123.68731146179348, 123.68731146179346, 123.68731146179346, 195.96231233254528, 123.68731146179346, 123.68731146179343, 123.68731146179346, 138.0315283416458, 123.68731146179341, 123.68731146179341, 123.68731146179346, 123.68731146179346, 123.68731146179346, 123.6873114617934, 123.68731146179341, 123.68731146179346, 778.0, 226.26310821804648, 123.6873114617934, 251.798122983229, 171.54479192387424, 135.3146486162812, 123.68731146179348, 123.68731146179341, 123.68731146179346, 123.68731146179346]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
21,29,0.0,"[114.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
