Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
10,10,100.29529982033156,"[284.0, 258.0, 330.7100412766654, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 508.24284176354854, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 118.08969495165167, 103.5869088615868, 126.45091183255988, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 113.54090650740294, 107.62244270314989, 100.29529982033156, 116.86603621828421, 149.11500347702804, 100.29529982033156, 133.89343874505815, 386.1355086679638, 100.29529982033156, 100.29529982033159, 100.29529982033156, 419.5179980365482, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 190.53127067034922, 100.29529982033156, 117.75392574871036, 100.29529982033156, 555.6906351474831, 160.54265277522967, 100.29529982033156, 100.29529982033156, 109.3411883868502, 127.42659157553956, 436.2147287597781, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 472.0, 100.29529982033156, 162.93532629842701, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 235.0, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 114.67620041905002, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 115.08773521927027, 100.29529982033156, 100.29529982033156, 100.29529982033156, 269.1488445313565, 144.57218783083306, 547.5505757399302, 100.29529982033156, 132.39798048141452, 341.390491139975, 104.52338972189504, 100.29529982033156, 100.29529982033156, 100.29529982033156, 119.74098492341788, 105.17165255684269, 100.29529982033156, 100.29529982033156, 100.29529982033156, 100.29529982033156, 183.24594710344076, 100.29529982033156, 100.29529982033156, 146.1558582622522, 100.29529982033156, 263.5251084316746, 139.22031887171178]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,6
11,11,183.04833902620803,"[198.14339533691435, 183.04833902620808, 183.04833902620797, 183.04833902620803, 203.4383608243669, 183.04833902620803, 183.048339026208, 183.04833902620797, 183.048339026208, 183.04833902620803, 183.04833902620797, 183.048339026208, 183.04833902620797, 202.95525390792253, 183.04833902620803, 284.3918062390229, 183.048339026208, 184.6630655523864, 183.04833902620803, 183.048339026208, 311.5304810728944, 183.04833902620797, 183.048339026208, 346.47423815755286, 183.048339026208, 206.448185735251, 183.048339026208, 183.048339026208, 353.23129650843686, 183.048339026208, 493.6079504877243, 191.97480059700044, 486.3402385207941, 238.38237058111667, 183.048339026208, 452.35344434031947, 242.57961518189563, 183.04833902620803, 219.16618262175706, 245.3448805480176, 183.048339026208, 183.04833902620797, 213.1360350553294, 183.048339026208, 183.048339026208, 183.048339026208, 257.3231020608878, 183.048339026208, 272.347339876663, 183.048339026208, 223.1467031444077, 218.91029064665435, 183.048339026208, 217.62499837406432, 493.3117254172205, 183.86150731701292, 205.85723630808192, 262.0215614243608, 183.048339026208, 183.04833902620803, 193.9077011676361, 202.88585595641575, 183.048339026208, 183.048339026208, 183.04833902620797, 812.1543475027293, 183.04833902620797, 299.26943805843007, 183.048339026208, 191.14700950720606, 183.04833902620803, 183.048339026208, 597.2191024916173, 183.048339026208, 183.04833902620805, 183.048339026208, 183.04833902620797, 183.048339026208, 183.048339026208, 183.04833902620803, 183.048339026208, 318.8306317544305, 183.048339026208, 183.04833902620797, 183.04833902620803, 183.048339026208, 183.048339026208, 183.04833902620805, 183.048339026208, 183.04833902620803, 183.048339026208, 183.048339026208, 213.99308566355197, 183.04833902620803, 209.72398248880955, 278.9987474137038, 183.04833902620805, 183.04833902620797, 183.04833902620803, 196.67151976125774]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,7
12,11,74.93976451703449,"[78.6606862962997, 74.93976451703449, 74.93976451703443, 74.93976451703443, 74.93976451703449, 74.93976451703446, 74.93976451703449, 74.93976451703443, 74.93976451703443, 116.08691137851669, 74.93976451703449, 74.93976451703446, 74.93976451703443, 76.43351559763168, 74.93976451703446, 74.93976451703449, 74.9397645170344, 74.93976451703443, 98.70816158477524, 74.93976451703449, 74.93976451703449, 78.03163038181003, 74.9397645170344, 87.74925841444407, 74.93976451703449, 74.93976451703449, 74.9397645170344, 74.93976451703443, 215.51371738120935, 75.37914974943604, 372.0, 97.7541192156696, 402.5836042035996, 190.51192794942085, 74.93976451703449, 288.6671566149596, 74.9397645170344, 85.01348134157826, 74.93976451703449, 126.55370726791953, 74.93976451703443, 74.93976451703446, 82.9632393873185, 74.93976451703449, 74.93976451703449, 74.93976451703443, 74.93976451703446, 105.6531370081309, 74.93976451703449, 74.93976451703443, 158.3172588588714, 110.24848943411993, 74.93976451703449, 74.93976451703449, 480.0, 74.93976451703443, 74.93976451703449, 74.93976451703449, 74.93976451703449, 74.9397645170344, 111.2424057201094, 74.93976451703449, 74.93976451703449, 74.93976451703449, 96.15030144349265, 795.0, 116.00511490107532, 143.99445865573372, 74.93976451703443, 74.93976451703445, 126.16676317685081, 79.41299145870445, 571.0, 74.9397645170344, 74.9397645170344, 137.8627055627258, 74.93976451703449, 74.93976451703449, 74.93976451703443, 83.75356592040248, 74.93976451703449, 74.93976451703449, 90.43579264776851, 74.9397645170344, 74.93976451703446, 74.93976451703449, 108.03137197910918, 74.9397645170344, 74.93976451703446, 110.70183449837887, 74.93976451703449, 74.93976451703449, 112.97409599221966, 74.93976451703448, 88.42178226718532, 74.93976451703449, 79.71818859321056, 74.93976451703443, 74.93976451703446, 74.93976451703449]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,7
13,11,314.2034290307281,"[314.2034290307281, 314.2034290307281, 314.2034290307281, 317.8194734793694, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 395.0910203675269, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 328.18791314121347, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 387.99986637882046, 314.2034290307281, 314.2034290307281, 405.32724094317905, 434.23634002699043, 314.2034290307281, 314.2034290307281, 314.2034290307281, 481.04668280825405, 314.2034290307281, 544.6159689730224, 314.2034290307281, 511.89178282959386, 349.874194982862, 314.2034290307281, 479.3360822397149, 467.4367830785418, 314.2034290307281, 314.2034290307281, 323.45018773587225, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 345.19962511018565, 314.2034290307281, 441.86983433275986, 314.2034290307281, 314.2034290307281, 385.15286961187917, 578.8063605994122, 314.2034290307281, 314.2034290307281, 324.74761847270025, 314.2034290307281, 392.0162569995881, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 428.22748377661054, 812.1543475027293, 314.2034290307281, 350.17372696272497, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 622.0061688728033, 334.9768631373105, 424.9879584834342, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 365.97752397719364, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 365.6868910539541, 314.2034290307281, 314.2034290307281, 314.2034290307281, 314.2034290307281, 376.8510470870426, 322.4885326305349, 314.2034290307281, 314.2034290307281, 349.42284456359255, 314.2034290307281, 314.2034290307281, 314.2034290307281]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,7
14,11,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 355.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,7
15,17,309.1692258510252,"[309.1692258510252, 309.1692258510252, 500.39307316031153, 355.3639670571081, 309.1692258510252, 345.2723341439377, 309.1692258510252, 364.3019444149286, 309.1692258510252, 359.82753535272934, 309.1692258510252, 309.1692258510252, 309.1692258510252, 313.6765527745067, 309.1692258510252, 309.1692258510252, 452.15877244839214, 365.9958024506424, 309.1692258510252, 354.5728671430593, 456.43583965516825, 309.1692258510252, 309.1692258510252, 309.1692258510252, 309.1692258510252, 311.9653194816203, 460.19267514768245, 499.3096084796099, 413.2288578399476, 461.60909353495197, 309.1692258510252, 309.1692258510252, 309.1692258510252, 309.1692258510252, 483.5606388504714, 314.68505732079313, 309.1692258510252, 309.1692258510252, 309.1692258510252, 309.1692258510252, 309.1692258510252, 309.1692258510252, 355.91272381412455, 309.1692258510252, 390.68395546778936, 309.1692258510252, 309.1692258510252, 309.1692258510252, 417.7828617813451, 309.1692258510252, 309.1692258510252, 314.4710219646218, 309.1692258510252, 309.1692258510252, 309.1692258510252, 630.4728708806646, 309.1692258510252, 381.65474812347856, 309.1692258510252, 309.1692258510252, 309.1692258510252, 309.1692258510252, 309.1692258510252, 309.1692258510252, 309.1692258510252, 378.89821487049346, 336.88462715252126, 309.1692258510252, 309.1692258510252, 479.5548615543613, 309.768127941536, 356.022411108526, 403.7480891329042, 309.1692258510252, 416.65422447698813, 309.1692258510252, 324.42776346369794, 309.1692258510252, 314.21650897461683, 309.1692258510252, 309.1692258510252, 309.1692258510252, 309.1692258510252, 309.1692258510252, 309.1692258510252, 345.5563190947523, 309.1692258510252, 493.84693647678347, 317.4588859004862, 309.1692258510252, 309.1692258510252, 309.1692258510252, 309.1692258510252, 313.85285145943965, 309.1692258510252, 309.1692258510252, 394.56349439048546, 440.27308795422584, 379.66518200107345, 309.1692258510252]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
16,17,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
17,17,68.3734075125226,"[68.3734075125226, 140.9410803381488, 408.792982444612, 78.45679419497573, 68.3734075125226, 68.3734075125226, 81.37708438258842, 100.6773625687699, 116.1682128002859, 68.3734075125226, 84.10336822761566, 68.3734075125226, 70.07618016514567, 68.3734075125226, 77.7709343818838, 68.3734075125226, 89.84718900632976, 68.3734075125226, 72.1733636213104, 68.3734075125226, 68.3734075125226, 79.0069149193174, 68.3734075125226, 68.3734075125226, 68.3734075125226, 68.3734075125226, 108.08035094215619, 68.3734075125226, 68.3734075125226, 75.85997577587955, 175.31640043488565, 68.3734075125226, 68.3734075125226, 87.48176757046139, 68.3734075125226, 123.81556155113859, 68.3734075125226, 68.3734075125226, 68.3734075125226, 68.3734075125226, 68.46076783090508, 68.3734075125226, 225.0, 68.3734075125226, 68.3734075125226, 68.88312995027205, 68.3734075125226, 175.71414169226608, 99.62013841183868, 85.50567430031099, 68.3734075125226, 68.3734075125226, 68.3734075125226, 68.3734075125226, 68.3734075125226, 68.3734075125226, 134.32342730006073, 129.61685397288252, 68.3734075125226, 68.3734075125226, 68.3734075125226, 68.3734075125226, 68.3734075125226, 68.3734075125226, 68.3734075125226, 71.98150142646027, 68.3734075125226, 108.19460228733287, 114.23806631406083, 134.0492664990021, 83.16573615042003, 88.74480285090333, 168.676715798528, 83.41666815121974, 241.0555144699706, 68.3734075125226, 68.3734075125226, 69.89484261830493, 68.3734075125226, 68.3734075125226, 68.3734075125226, 118.84207297279697, 112.21231047845164, 68.3734075125226, 154.08652010534138, 115.5428256388684, 68.3734075125226, 68.3734075125226, 246.34224494072123, 68.3734075125226, 68.3734075125226, 68.3734075125226, 68.3734075125226, 105.5578020391754, 68.3734075125226, 82.94393787099827, 165.10245080532786, 120.09418509428635, 241.89549578514166, 68.3734075125226]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
18,17,171.23390565830098,"[171.23390565830098, 214.6956522259079, 427.8861139120658, 171.23390565830098, 171.23390565830098, 188.84606503778565, 186.7690226669132, 171.23390565830098, 171.23390565830098, 204.82207967056934, 171.23390565830098, 192.3353928830675, 171.23390565830098, 285.8266767434543, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 180.332750456911, 171.23390565830098, 171.23390565830098, 171.23390565830098, 204.3028367464196, 192.90223769737145, 285.37999361648565, 372.77108983370834, 171.23390565830098, 335.17719421024395, 269.1224584158245, 218.8341513201612, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 191.81863920884157, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 179.90680769435022, 201.1183168844895, 308.0354439693883, 171.23390565830098, 320.9539644031746, 171.23390565830098, 171.23390565830098, 217.4267281206043, 239.75589100675677, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 243.97550180399554, 184.19750178037876, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 251.3068654904706, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 372.4784083861585, 171.23390565830098, 330.3722945500278, 296.5509880426107, 186.4812399727683, 375.0031352511, 171.23390565830098, 171.23390565830098, 223.5103401096872, 259.7136780788693, 188.48272988850638, 171.23390565830098, 212.3689628247219, 171.23390565830098, 171.23390565830098, 200.92579789049273, 171.23390565830098, 171.23390565830098, 219.61826541651283, 264.1436592679068, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 171.23390565830098, 185.2725998961907, 171.23390565830098, 352.5508660717831, 294.75890237774195, 297.9220363192647, 171.23390565830098]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
19,18,223.99542267094944,"[223.99542267094944, 223.99542267094944, 223.99542267094944, 244.6888003424454, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 348.52445408146707, 245.7099939436971, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 258.6125549978407, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 239.55148144117402, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 390.5725915751549, 223.99542267094944, 223.99542267094944, 250.89230311416435, 223.99542267094944, 223.99542267094944, 223.99542267094944, 245.35758187909389, 223.99542267094944, 235.8544116709886, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 290.88294122346394, 223.99542267094944, 252.78111563425003, 223.99542267094944, 236.700918419226, 223.9954226709495, 250.9404013797133, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 422.5717906216676, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 243.37953128172407, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 223.99542267094944, 301.19599985770697, 478.043242481774, 223.99542267094944, 291.37454386334235, 277.39474178610857, 223.99542267094944, 306.2019589645612, 297.56790917868057, 223.99542267094944, 223.99542267094944, 248.27117497366172, 223.99542267094944, 223.99542267094944, 223.99542267094944, 248.92353922483775, 723.049247191917, 223.99542267094944, 223.99542267094944, 263.71533437043274, 223.99542267094944, 409.15119162376095, 223.99542267094944, 362.0377696152449, 281.7844385558901, 245.5542952482971, 230.02805142324206, 223.99542267094944, 223.99542267094944, 223.99542267094944]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
20,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
21,18,110.2396466320159,"[110.23964663201586, 111.04794446463765, 110.2396466320159, 207.43600724911354, 129.88947071224663, 110.2396466320159, 110.23964663201586, 166.6606007104209, 110.2396466320159, 110.23964663201586, 110.2396466320159, 110.23964663201588, 110.2396466320159, 110.2396466320159, 117.90961779126083, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.23964663201596, 110.38546006567107, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.23964663201586, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.2396466320159, 163.51489505382574, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.2396466320159, 129.76046586835565, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.23964663201588, 110.2396466320159, 110.2396466320159, 110.2396466320159, 113.70813548780256, 110.2396466320159, 116.42133541931925, 187.1149498177028, 110.23964663201585, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.23964663201586, 110.2396466320159, 110.2396466320159, 110.2396466320159, 187.0, 110.2396466320159, 110.2396466320159, 110.23964663201586, 110.2396466320159, 110.23964663201593, 110.2396466320159, 110.2396466320159, 110.2396466320159, 110.23964663201585, 110.23964663201586, 110.2396466320159, 110.2396466320159, 136.49746330920885, 208.6519386560493, 258.4965214708385, 110.2396466320159, 110.2396466320159, 249.86626112232128, 184.304731998491, 154.067170550554, 110.2396466320159, 110.23964663201588, 110.23964663201586, 110.23964663201586, 203.94580618203915, 667.0, 110.23964663201586, 110.23964663201588, 144.38715842498732, 110.2396466320159, 182.88808340571455, 110.23964663201586, 110.23964663201585, 110.2396466320159, 110.2396466320159, 140.2745753085453, 110.23964663201586, 110.3459872925177, 110.2396466320159]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
