Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
10,17,91.48179740404538,"[91.48179740404538, 91.48179740404538, 408.9909422500464, 91.48179740404538, 633.832287762908, 91.48179740404538, 96.05891019225561, 91.48179740404538, 91.48179740404538, 94.27520519605098, 223.51589572577205, 91.48179740404538, 199.99744340969568, 91.48179740404538, 91.48179740404538, 91.48179740404538, 145.0, 91.48179740404538, 352.0, 505.0529984281498, 183.96670298983875, 366.7394331980982, 119.36863468762941, 91.48179740404538, 154.63906631582665, 381.2248102960483, 91.48179740404538, 91.48179740404538, 118.91095675750363, 91.48179740404538, 91.48179740404538, 91.48179740404538, 503.3669269163381, 131.08548783768205, 91.48179740404538, 211.0, 103.6347509289599, 610.1758082890644, 91.48179740404538, 91.48179740404538, 91.48179740404538, 91.48179740404538, 91.48179740404538, 193.6201962444588, 91.48179740404538, 91.48179740404538, 121.28722967824854, 91.48179740404538, 158.19257357315362, 142.0, 307.46066891661224, 91.48179740404538, 91.48179740404538, 91.48179740404538, 91.48179740404538, 91.48179740404538, 91.48179740404538, 91.48179740404538, 91.48179740404538, 91.48179740404538, 119.04144828554846, 662.0073436887222, 151.93933312188443, 91.48179740404538, 437.4427352129864, 93.66402633101245, 91.48179740404538, 135.19568809205634, 114.08077280102492, 98.75890097328463, 91.48179740404538, 91.48179740404538, 91.48179740404538, 135.4875926772552, 91.48179740404538, 108.2515001420433, 108.98790026359254, 457.3921136490481, 91.48179740404538, 91.48179740404538, 170.08632528268353, 91.48179740404538, 91.48179740404538, 156.9649458612795, 91.48179740404538, 91.48179740404538, 498.0, 91.48179740404538, 91.48179740404538, 91.48179740404538, 91.48179740404538, 91.48179740404538, 95.8424162302434, 91.48179740404538, 218.21318874802174, 91.48179740404538, 130.12072927117165, 236.06162020320556, 91.48179740404538, 206.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
11,18,0.0,"[0.0, 0.0, 404.0, 111.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 175.0, 0.0, 0.0, 0.0, 0.0, 371.0, 0.0, 0.0, 0.0, 0.0, 0.0, 540.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 141.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 364.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.0, 102.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 318.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 523.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
12,23,136.45341907033585,"[592.6745736098434, 136.45341907033585, 264.0118644679887, 157.44504706635868, 136.45341907033585, 136.45341907033585, 379.79318255067193, 353.52023857301276, 278.90230597959385, 136.45341907033585, 136.45341907033585, 136.45341907033585, 136.45341907033585, 136.45341907033585, 136.45341907033585, 242.9593429443883, 136.45341907033585, 266.0155754439646, 136.45341907033585, 388.8775114853544, 136.45341907033585, 482.89288038153273, 277.9275244410877, 166.32373387129851, 136.45341907033585, 136.45341907033585, 157.15630541958996, 177.74209565838888, 136.45341907033585, 251.2047560030124, 368.80730556966114, 136.45341907033585, 516.1921765665202, 445.18561142254885, 136.45341907033585, 136.45341907033585, 240.84360333327072, 136.45341907033585, 310.97960694641705, 532.8668053830398, 136.45341907033585, 158.29727618722504, 136.45341907033585, 209.0, 244.84606233809257, 136.45341907033585, 311.0195689164847, 157.0, 136.45341907033585, 136.45341907033585, 136.45341907033583, 136.45341907033585, 327.90118021494004, 554.7223677187093, 165.40628928229958, 136.45341907033585, 558.740278483812, 215.16625798778247, 136.45341907033585, 215.99682653697204, 151.0, 136.45341907033585, 136.45341907033585, 541.6108226349496, 361.3441469327535, 297.8052125483921, 136.45341907033585, 234.0, 136.45341907033585, 136.45341907033585, 344.77350939375617, 136.45341907033585, 136.45341907033585, 136.45341907033585, 136.45341907033585, 325.3069151582547, 157.75432763072772, 136.45341907033585, 428.7241901974808, 304.8378717155093, 424.0082042400537, 136.45341907033585, 230.0, 250.06929607943496, 136.45341907033585, 556.2922334337998, 324.19169590260566, 136.45341907033585, 136.45341907033585, 168.0, 136.45341907033585, 155.07121524846312, 690.4075730201852, 136.45341907033585, 136.45341907033585, 534.830339098448, 797.182426477602, 288.2483551240341, 136.45341907033585, 136.45341907033585]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",GYN,GYN,-,-,Thursday,6
13,23,1.4911405552456074,"[274.0, 1.4911405552456074, 178.0, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 355.0, 237.0, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 131.0, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 311.0, 1.4911405552456074, 448.0, 206.0, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 92.0, 1.4911405552456074, 1.4911405552456074, 323.0, 1.4911405552456074, 462.0, 321.0, 1.4911405552456074, 1.4911405552456074, 169.0, 1.4911405552456074, 256.0, 465.0, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 126.0, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.491140555245579, 1.4911405552456074, 289.0, 501.0, 1.4911405552456074, 1.4911405552456074, 527.0, 155.0, 1.4911405552456074, 158.0, 1.4911405552456074, 100.0, 1.4911405552456074, 484.0, 183.0, 1.4911405552456074, 1.4911405552456074, 97.0, 1.4911405552456074, 1.4911405552456074, 267.0, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 279.0, 1.4911405552456074, 1.4911405552456074, 289.0, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 523.0, 267.0, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 1.4911405552456074, 577.0, 1.4911405552456074, 1.4911405552456074, 434.0, 753.0, 1.491140555245579, 1.4911405552456074, 1.4911405552456074]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
14,24,11.591922417749146,"[306.0, 11.591922417749146, 11.591922417749117, 11.591922417749146, 11.591922417749146, 11.591922417749146, 11.591922417749146, 11.591922417749132, 11.591922417749132, 11.591922417749117, 11.591922417749117, 11.591922417749146, 11.591922417749132, 11.591922417749146, 11.591922417749146, 11.591922417749146, 11.591922417749146, 11.591922417749148, 11.591922417749146, 11.591922417749089, 11.591922417749117, 11.591922417749132, 11.59192241774906, 11.591922417749132, 372.99999999997686, 140.0, 11.591922417749146, 11.591922417749117, 11.591922417749146, 11.591922417749117, 557.0, 11.591922417749117, 11.591922417749146, 591.0, 11.591922417749117, 11.591922417749132, 11.591922417749146, 117.0, 11.591922417749146, 11.591922417749117, 11.591922417749117, 359.0, 11.591922417749132, 11.591922417749139, 11.591922417749146, 11.591922417749132, 11.591922417749146, 382.0, 11.591922417749117, 11.591922417749146, 11.591922417749117, 11.591922417749146, 11.591922417749132, 360.0, 11.591922417749139, 11.591922417749139, 11.591922417749146, 11.591922417749117, 11.591922417749146, 11.591922417749146, 11.591922417749132, 11.591922417749146, 11.591922417749117, 11.591922417749146, 246.0, 472.0, 11.591922417749132, 11.591922417749117, 11.591922417749089, 564.0, 11.591922417749139, 11.591922417749146, 259.0, 231.0, 11.591922417749117, 11.591922417749117, 11.591922417749148, 11.591922417749146, 449.0, 11.591922417749146, 11.59192241774906, 593.0, 11.591922417749146, 11.591922417749132, 11.591922417749132, 11.591922417749148, 346.0, 11.591922417749132, 11.591922417749132, 281.0, 11.591922417749117, 227.0, 428.0, 552.0, 1706.0, 11.591922417749117, 11.591922417749146, 427.0, 438.0, 11.591922417749132]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
15,24,237.40560829438778,"[603.8693214670317, 237.40560829438778, 237.40560829438778, 237.40560829438778, 240.26415631536565, 304.9513662294976, 237.40560829438778, 243.71795078851562, 237.40560829438778, 272.6373393332067, 251.99004801911963, 237.40560829438778, 237.40560829438778, 237.40560829438778, 270.1172316162719, 296.2174991695685, 237.40560829438778, 277.3338765500769, 237.40560829438778, 237.4056082943878, 237.40560829438778, 237.40560829438778, 445.4655148313773, 237.40560829438778, 672.1982714901749, 594.3215333788536, 253.64141813337113, 240.81712842857797, 255.56606536133415, 237.40560829438778, 682.6313579360885, 237.40560829438778, 261.09266298087897, 786.437045140376, 237.40560829438778, 237.40560829438778, 237.40560829438778, 248.18822709187623, 254.7780163257471, 237.40560829438778, 237.40560829438778, 452.8823233835172, 237.5011953412436, 237.40560829438778, 237.40560829438778, 285.0314620930201, 237.40560829438778, 602.9777583437045, 237.4056082943878, 237.40560829438778, 237.40560829438778, 237.4056082943877, 252.41655567549446, 415.6574421164428, 237.40560829438778, 478.3763652780763, 237.40560829438778, 237.40560829438778, 374.67692446978833, 237.40560829438778, 237.40560829438778, 237.40560829438778, 340.6459779305993, 237.40560829438778, 308.17853825829724, 555.0727299056026, 237.40560829438778, 237.40560829438778, 290.10830827903783, 638.2786423381243, 237.40560829438778, 261.58469689379115, 342.35807369648404, 350.773043659548, 237.40560829438778, 237.40560829438778, 280.9795493771394, 242.82733753633363, 581.4209972032554, 237.40560829438778, 598.7098390166927, 791.0566141407393, 237.40560829438778, 237.40560829438778, 237.40560829438778, 298.56383528093033, 436.81294120733077, 340.2882416120907, 237.40560829438778, 456.64170961859514, 254.44184954365232, 399.1623812976626, 572.2346728052498, 666.3805639735934, 1817.1461752418275, 237.40560829438778, 237.40560829438778, 524.4566793845046, 577.2182356776688, 310.84889501305213]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
16,24,150.70803479295938,"[577.1683507406697, 150.70803479295932, 150.70803479295935, 150.70803479295935, 150.70803479295938, 245.47241162867746, 150.70803479295938, 150.70803479295938, 150.70803479295938, 150.70803479295938, 150.70803479295938, 150.70803479295938, 150.70803479295938, 150.70803479295938, 150.70803479295935, 185.83203910389744, 150.70803479295935, 166.61360157312976, 150.70803479295938, 150.70803479295932, 150.70803479295938, 150.70803479295938, 412.0, 150.70803479295938, 373.0, 549.0, 150.7080347929594, 150.70803479295938, 150.70803479295938, 150.70803479295938, 592.7825571362772, 150.70803479295938, 150.70803479295938, 715.0287014665419, 150.70803479295932, 150.70803479295938, 152.69921884493934, 176.77641893083435, 150.70803479295944, 150.70803479295938, 150.70803479295938, 432.1417878392531, 150.70803479295938, 150.70803479295938, 150.70803479295938, 150.70803479295938, 150.70803479295935, 487.1708524046835, 150.70803479295932, 150.70803479295932, 150.70803479295938, 150.70803479295927, 150.70803479295938, 399.42749050598513, 150.70803479295938, 150.70803479295938, 150.70803479295938, 150.70803479295935, 150.70803479295938, 150.70803479295935, 150.70803479295938, 150.70803479295935, 150.70803479295938, 150.70803479295938, 283.62997854738717, 490.61741873483226, 150.70803479295938, 150.70803479295932, 250.0022481735113, 603.2946480396299, 150.70803479295938, 150.70803479295944, 306.8634968919768, 256.3160941979745, 150.70803479295938, 150.70803479295938, 159.67734915551506, 150.70803479295938, 497.1528458290186, 150.70803479295932, 150.70803479295944, 646.8276561316264, 150.70803479295938, 150.70803479295938, 150.70803479295938, 243.7633700566667, 388.1977436130412, 150.70803479295938, 150.70803479295938, 323.36170204717314, 150.70803479295944, 351.94318149276694, 474.3732760050815, 605.5198404914947, 1761.0408712138014, 150.70803479295938, 150.70803479295938, 444.5639971043133, 478.8410411455924, 150.70803479295938]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
17,29,267.4715245607721,"[390.3676922944162, 334.3089387116651, 323.00350828310104, 267.4715245607721, 267.4715245607721, 288.5307895378849, 267.4715245607721, 267.4715245607721, 267.4715245607721, 267.4715245607721, 267.4715245607721, 267.4715245607721, 541.4585413784671, 267.4715245607721, 685.9406906878854, 413.6888601772971, 267.4715245607721, 267.4715245607721, 304.4810259915097, 267.4715245607721, 267.4715245607721, 267.4715245607721, 464.68748419352846, 323.0630036469896, 399.724665399374, 389.00917174091893, 378.0296332940894, 270.6862789522096, 499.9304264143352, 267.4715245607721, 274.80278663258474, 288.3455682992733, 267.4715245607721, 821.0494141036908, 267.4715245607721, 267.4715245607721, 663.500464938054, 267.4715245607721, 310.70724337517487, 593.6947702546755, 267.4715245607721, 315.09837384045414, 546.4158559443739, 267.4715245607721, 500.0565332466556, 267.4715245607721, 442.149403613426, 770.8026359640942, 524.0450175349762, 267.4715245607721, 267.4715245607721, 551.966686830383, 502.0, 267.4715245607721, 267.4715245607721, 267.4715245607721, 267.4715245607721, 267.4715245607721, 695.0340699229303, 267.4715245607721, 370.73066365791783, 267.4715245607721, 475.1337767553355, 267.4715245607721, 267.4715245607721, 368.3751231562591, 410.0, 491.0, 267.47152456077214, 446.2624105621698, 375.5770818117578, 267.4715245607721, 531.9115809087282, 267.4715245607721, 267.4715245607721, 267.4715245607721, 267.4715245607721, 360.9796802016464, 267.4715245607721, 438.0190894234442, 267.4715245607721, 365.1457745573087, 267.4715245607721, 267.4715245607721, 267.4715245607721, 267.4715245607721, 267.4715245607721, 610.0450108964038, 303.38511513827416, 267.4715245607721, 267.4715245607721, 267.4715245607721, 267.4715245607721, 513.3747289618808, 267.4715245607721, 267.4715245607721, 346.61642176018864, 267.4715245607721, 267.4715245607721, 267.4715245607721]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
18,29,130.5763685278621,"[189.9339830765852, 191.7351339056625, 130.5763685278621, 130.5763685278621, 130.5763685278621, 130.5763685278621, 130.5763685278621, 130.5763685278621, 130.5763685278621, 157.93528316180266, 130.5763685278621, 130.5763685278621, 517.3014312629366, 156.34512216858872, 645.0974809246089, 130.57636852786212, 130.5763685278621, 130.5763685278621, 139.15500485124446, 130.5763685278621, 167.0, 130.5763685278621, 405.43292317382685, 130.5763685278621, 348.7409401923756, 315.2904346774701, 130.5763685278621, 177.90314580012867, 402.89732657353477, 166.39138516826264, 130.5763685278621, 130.5763685278621, 224.07066042589616, 723.3185874334562, 130.5763685278621, 130.5763685278621, 589.9887134422383, 130.5763685278621, 183.06279667471912, 500.7135400280651, 130.57636852786206, 268.14575224717674, 408.5436898553644, 130.5763685278621, 449.60482822678597, 130.5763685278621, 130.5763685278621, 568.8727609756046, 487.0, 130.5763685278621, 130.57636852786203, 509.3538433944577, 311.1601715720116, 130.5763685278621, 130.5763685278621, 130.5763685278621, 130.5763685278621, 202.78366826580327, 657.7057456399285, 130.5763685278621, 130.57636852786214, 130.57636852786203, 130.5763685278621, 163.48187024245564, 130.5763685278621, 336.50061259479287, 288.7578564931241, 217.0, 130.57636852786203, 401.05286621358687, 130.5763685278621, 130.57636852786203, 493.6534183968253, 130.57636852786203, 130.5763685278621, 130.5763685278621, 130.5763685278621, 130.5763685278621, 130.5763685278621, 388.305811634242, 130.5763685278621, 223.14890378565175, 130.5763685278621, 130.57636852786203, 130.5763685278621, 130.5763685278621, 172.07854189805263, 562.0, 130.5763685278621, 130.5763685278621, 130.5763685278621, 130.5763685278621, 130.5763685278621, 432.8285861062166, 136.81950366045416, 130.5763685278621, 130.5763685278621, 130.5763685278621, 130.5763685278621, 130.5763685278621]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
19,29,6.390204793671018,"[6.390204793671019, 6.390204793671019, 6.390204793671003, 6.3902047936710105, 6.3902047936710105, 6.390204793670961, 6.390204793671014, 6.3902047936710105, 6.390204793671003, 6.390204793671019, 6.390204793671003, 6.3902047936710105, 460.0, 6.390204793671019, 585.0, 6.390204793670932, 6.390204793671003, 6.390204793671003, 6.390204793671018, 6.3902047936710105, 6.390204793671014, 6.3902047936710105, 379.0, 6.390204793671003, 272.0, 252.0, 6.390204793671003, 6.390204793671018, 265.0, 6.390204793671019, 6.390204793671003, 6.390204793671003, 118.0, 531.0, 6.390204793670989, 6.390204793670989, 550.0, 6.390204793671014, 6.390204793670989, 306.0, 6.390204793671018, 246.0, 376.0, 6.390204793671003, 324.0, 6.390204793671003, 6.390204793671003, 479.0, 6.3902047936708755, 6.390204793671003, 6.390204793671018, 321.0, 238.0, 6.390204793671003, 6.390204793670989, 6.390204793671003, 6.390204793671014, 159.0, 623.0, 6.390204793670989, 6.390204793671018, 6.390204793670961, 6.3902047936710105, 6.390204793671018, 6.3902047936710105, 131.0, 6.3902047936710105, 6.390204793671003, 6.390204793670932, 318.0, 6.390204793670932, 6.390204793670961, 457.0, 6.390204793671018, 6.390204793671003, 6.3902047936710105, 6.390204793671003, 6.390204793671003, 6.390204793671016, 347.0, 6.390204793671003, 170.0, 6.390204793671003, 6.390204793671018, 6.3902047936710105, 6.390204793671003, 6.390204793671019, 6.3902047936708755, 6.390204793671014, 6.390204793671003, 6.390204793671003, 6.390204793671014, 6.390204793671003, 392.0, 6.390204793670989, 6.390204793671003, 6.390204793671018, 6.390204793671016, 6.390204793671003, 6.390204793671003]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
21,3,114.92501715167202,"[379.44854839737303, 232.96088550867162, 141.80879185568796, 114.92501715167202, 144.31305164528436, 114.92501715167198, 281.5527020105623, 143.77423922709835, 114.92501715167202, 114.92501715167202, 220.12347447890704, 653.0, 190.1634307779944, 114.92501715167202, 114.925017151672, 556.5096466438089, 480.0, 114.92501715167202, 114.92501715167202, 114.92501715167205, 114.92501715167197, 114.92501715167191, 114.92501715167202, 114.925017151672, 246.602759996702, 166.52680553221742, 114.92501715167202, 114.92501715167202, 114.92501715167207, 114.92501715167198, 376.85875513970245, 138.32075915380074, 124.37421278087585, 114.92501715167198, 185.5209326531951, 524.0, 517.7612524184054, 114.92501715167202, 114.92501715167198, 114.92501715167194, 154.0157034537038, 114.92501715167202, 114.925017151672, 181.8555763395784, 138.7144023979178, 114.92501715167202, 114.92501715167202, 114.925017151672, 163.6645807573093, 114.92501715167202, 114.92501715167202, 357.5719834985852, 114.92501715167202, 482.0, 114.92501715167202, 114.92501715167202, 114.925017151672, 114.92501715167198, 114.92501715167197, 236.11340561997298, 114.925017151672, 114.925017151672, 114.92501715167197, 114.92501715167197, 114.92501715167202, 114.92501715167198, 114.92501715167198, 114.92501715167194, 114.92501715167202, 114.92501715167198, 168.0, 114.92501715167194, 114.92501715167194, 324.22281999880727, 114.92501715167198, 162.41801233781692, 517.1455336897008, 114.92501715167197, 116.0, 131.0, 259.05230104568886, 114.92501715167191, 114.92501715167194, 114.925017151672, 114.92501715167198, 114.92501715167197, 114.92501715167197, 114.92501715167197, 114.92501715167204, 114.92501715167197, 114.92501715167197, 114.92501715167197, 326.0, 114.92501715167202, 114.92501715167202, 114.92501715167191, 114.92501715167191, 114.925017151672, 261.0, 114.92501715167197]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Monday,5
